"","observation","trial","load","stimulus_type","ended_on","url_code","trial_type","trial_seq","color_offset","color_angle_test","color_angle_deviation","color_angle_abs_deviation","stimulus_seq"
"214","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-154.053653101067,135.820896858338,4.17910314166227,4.17910314166227,89
"215","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,24.8372548521036,145.60956279232,-15.6095627923205,15.6095627923205,90
"216","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-11.7243577792673,149.40955468288,3.59044531711982,3.59044531711982,91
"217","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-0.889129800006742,144.717222534164,-12.7172225341642,12.7172225341642,92
"218","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-115.427411271467,109.131258459156,-5.13125845915624,5.13125845915624,93
"219","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,80.5134536974308,-46.832528351455,-21.167471648545,21.167471648545,94
"220","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,149.832777191808,59.1828500574122,-6.18285005741222,6.18285005741222,95
"221","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,118.733659611955,34.0131130402899,4.98688695971009,4.98688695971009,96
"222","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,45.3963637620611,117.264936686558,-14.264936686558,14.264936686558,97
"223","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,178.450085351412,69.0798058701196,-6.07980587011957,6.07980587011957,98
"224","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-37.6113358085624,179.965114588777,8.0348854112234,8.0348854112234,99
"225","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-34.0074418348253,-132.353979554033,-3.64602044596654,3.64602044596654,100
"226","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-98.5899327480972,-102.397125020488,5.39712502048792,5.39712502048792,101
"227","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-169.683691215712,-111.724509195171,-2.27549080482925,2.27549080482925,102
"228","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,63.6340298354862,-92.4003321599306,-4.5996678400694,4.5996678400694,103
"229","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-120.674260872143,64.2278729539304,11.7721270460696,11.7721270460696,104
"230","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,102.38619469558,158.506434257113,5.49356574288663,5.49356574288663,105
"231","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,162.788957321075,-145.709310617772,-13.2906893822284,13.2906893822284,106
"232","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-19.2233406173603,72.9535297704558,7.04647022954418,7.04647022954418,107
"233","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,142.300565741239,60.4128033580414,-8.4128033580414,8.4128033580414,108
"234","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,162.663213672615,-37.961735428146,-34.038264571854,34.038264571854,109
"235","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,33.2741601191649,70.6287374512242,-0.628737451224197,0.628737451224197,110
"236","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,163.777555887912,170.755816408568,18.2441835914319,18.2441835914319,111
"237","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-81.5407381228213,-146.272350610165,3.2723506101654,3.2723506101654,112
"238","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,106.369330671327,76.8848637445219,7.11513625547809,7.11513625547809,113
"239","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-39.0728895195558,-108.32295059256,6.32295059255966,6.32295059255966,114
"240","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-58.7328114308209,126.605932071946,2.3940679280538,2.3940679280538,115
"241","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-149.011009710538,-98.5857951456435,17.5857951456435,17.5857951456435,116
"242","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-2.01274192609543,169.379866743219,-0.379866743218713,0.379866743218713,117
"243","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-162.607574521671,142.267460262849,-16.267460262849,16.267460262849,118
"244","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,-91.1226356986345,27.7928854695374,10.2071145304626,10.2071145304626,119
"245","066af","baseline2",1,"ongoing","response",2496,"ongoing",1,142.674364591547,149.677161230246,4.32283876975407,4.32283876975407,120
"246","102a9","practice",1,"ongoing","response",4814,"practice",1,-122.430304271801,30.0178629114914,-4.01786291149142,4.01786291149142,1
"247","102a9","practice",1,"ongoing","response",4814,"practice",1,-44.7157549202321,63.8254056007336,-2.82540560073357,2.82540560073357,2
"248","102a9","practice",1,"ongoing","response",4814,"practice",1,-84.884519755794,151.764152042181,-0.764152042181422,0.764152042181422,3
"249","102a9","practice",1,"ongoing","response",4814,"practice",1,1.10679624100493,-176.439470726957,12.4394707269566,12.4394707269566,4
"250","102a9","practice",1,"ongoing","response",4814,"practice",1,-105.563774011626,34.5281739179463,10.4718260820537,10.4718260820537,5
"251","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-93.9730566165345,18.3844904106456,20.6155095893544,20.6155095893544,1
"252","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,138.083822526446,91.3920407659739,22.6079592340261,22.6079592340261,2
"253","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,56.6858982192822,27.9697872760596,7.0302127239404,7.0302127239404,3
"254","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-36.2508258061505,156.767537444475,0.232462555524648,0.232462555524648,4
"255","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,126.340482380218,-102.155039707485,6.15503970748523,6.15503970748523,5
"256","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,158.191018348262,141.307147877072,-3.30714787707177,3.30714787707177,6
"257","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,147.305612525065,89.551586780931,-5.55158678093096,5.55158678093096,7
"258","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,105.262652298153,110.859091206548,-3.85909120654799,3.85909120654799,8
"259","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-122.478590986023,110.644749479397,8.35525052060268,8.35525052060268,9
"260","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,11.6804054888162,85.0810779930416,3.91892200695838,3.91892200695838,10
"261","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,71.4016583661135,-56.0653635903356,-10.9346364096643,10.9346364096643,11
"262","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,139.005368773109,109.272707078612,-1.27270707861157,1.27270707861157,12
"263","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,114.143633763322,39.9293405814326,-13.9293405814326,13.9293405814326,13
"264","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-151.94645712568,-52.2031585958318,-11.7968414041682,11.7968414041682,14
"265","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-118.164075374246,-91.2552531539083,-24.7447468460916,24.7447468460916,15
"266","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,94.8151941776904,149.763928088881,-14.7639280888815,14.7639280888815,16
"267","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-45.3238990727274,101.324963057977,11.6750369420233,11.6750369420233,17
"268","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-77.6090534215426,49.2864525368493,-1.28645253684931,1.28645253684931,18
"269","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-93.1106035289849,158.941175988469,8.05882401153133,8.05882401153133,19
"270","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,76.2015800965224,3.73910576068124,4.26089423931876,4.26089423931876,20
"271","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,114.633416239931,-158.771339253878,8.77133925387818,8.77133925387818,21
"272","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,45.4547610580705,17.5066384295033,-6.50663842950325,6.50663842950325,22
"273","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-9.41409966677648,91.7310701688126,17.2689298311874,17.2689298311874,23
"274","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-32.5457672857993,-95.0749745702921,-5.92502542970794,5.92502542970794,24
"275","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-131.400012443914,153.976113795735,-14.9761137957355,14.9761137957355,25
"276","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-175.20422823989,-89.9206238400778,23.9206238400777,23.9206238400777,26
"277","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,34.6234891303768,-156.992611034931,7.99261103493131,7.99261103493131,27
"278","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-25.6720833047417,84.8735319295095,2.12646807049055,2.12646807049055,28
"279","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-132.590075782581,-122.204189033006,-8.79581096699371,8.79581096699371,29
"280","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-71.2365201521109,144.559672760118,0.440327239882436,0.440327239882436,30
"281","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,160.044282751833,17.3761502562754,-14.3761502562754,14.3761502562754,31
"282","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-147.822015063903,97.6237276973164,-3.62372769731644,3.62372769731644,32
"283","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-161.096373699988,-82.7148611750751,-25.2851388249248,25.2851388249248,33
"284","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,120.289722507242,24.9714697489429,-4.97146974894292,4.97146974894292,34
"285","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,95.0385249352996,80.5127242021965,-9.51272420219652,9.51272420219652,35
"286","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,108.518608949361,149.617071100818,-8.61707110081784,8.61707110081784,36
"287","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-65.702302315996,-103.834312754754,17.8343127547541,17.8343127547541,37
"288","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,121.072838418346,147.716844198921,-2.71684419892085,2.71684419892085,38
"289","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-119.125947989811,165.630753012607,-12.6307530126073,12.6307530126073,39
"290","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,139.190975188289,65.1044588969266,10.8955411030734,10.8955411030734,40
"291","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,147.765734813144,23.5971817321076,4.40281826789237,4.40281826789237,41
"292","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-86.7033013495929,22.3817269903193,12.6182730096807,12.6182730096807,42
"293","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-126.236517141571,-100.097837770279,27.0978377702791,27.0978377702791,43
"294","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-114.107312911443,-153.111801089437,16.1118010894367,16.1118010894367,44
"295","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,3.63456576576237,86.0782638634861,10.9217361365139,10.9217361365139,45
"296","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-122.498946896567,99.2333161132491,-4.2333161132492,4.2333161132492,46
"297","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-110.822326696278,-161.176494718101,20.1764947181011,20.1764947181011,47
"298","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-91.7250157964401,60.2105062118869,-7.21050621188692,7.21050621188692,48
"299","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,92.6287327805496,-103.173662440434,6.17366244043433,6.17366244043433,49
"300","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-33.0328105800756,41.9937018752332,-1.99370187523323,1.99370187523323,50
"301","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-111.893948862792,-164.017175233293,5.01717523329262,5.01717523329262,51
"302","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-90.3338151970473,64.4533226739572,5.54667732604275,5.54667732604275,52
"303","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-58.3333218766141,82.9292561552244,-5.92925615522438,5.92925615522438,53
"304","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,128.218051678774,-107.026511625236,-1.97348837476352,1.97348837476352,54
"305","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-105.011517593166,22.4734907516158,-8.47349075161583,8.47349075161583,55
"306","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,0.451121056923512,156.920267690737,-5.92026769073675,5.92026769073675,56
"307","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,141.419417605829,-87.2155576677916,-6.78444233220841,6.78444233220841,57
"308","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,-149.605147465649,88.3780732926873,-6.3780732926873,6.3780732926873,58
"309","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,2.80172530846045,128.400710464607,14.5992895353929,14.5992895353929,59
"310","102a9","baseline1",1,"ongoing","response",4814,"ongoing",1,94.6262582431692,111.019003619738,-13.0190036197384,13.0190036197384,60
"311","102a9","pm",1,"ongoing","response",4814,"ongoing",1,150.410052165503,131.717889150122,4.62558084987802,4.62558084987802,1
"312","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-163.937184340887,119.526821157637,-17.3110311576369,17.3110311576369,2
"313","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-136.952887828606,-40.3734234377686,-2.79377656223141,2.79377656223141,3
"314","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-60.121203438393,-31.5152350696468,12.1810350696469,12.1810350696469,4
"315","102a9","pm",1,"ongoing","response",4814,"ongoing",1,168.986139062057,-129.861737376283,-10.5805326237171,10.5805326237171,5
"316","102a9","pm",1,"ongoing","response",4814,"ongoing",1,155.823394306336,-131.487935619288,-2.81751438071183,2.81751438071183,6
"317","102a9","pm",1,"ongoing","response",4814,"ongoing",1,104.967547935306,-100.867996164163,18.7570561641633,18.7570561641633,7
"318","102a9","pm",1,"ongoing","response",4814,"ongoing",1,8.12500754246511,-51.0089810825911,-0.00621891740888714,0.00621891740888714,8
"319","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-94.0434678751434,-28.7472877672049,23.6969877672049,23.6969877672049,9
"320","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-177.751321971108,-62.4727316271136,1.95753162711367,1.95753162711367,10
"321","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-68.4455712984652,156.554428701535,-5.4350987015348,5.4350987015348,11
"322","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-136.476173107898,-71.3816617031809,10.3370617031809,10.3370617031809,12
"323","102a9","pm",1,"ongoing","response",4814,"ongoing",1,32.2551215416478,-67.5902844391394,-1.14211556086059,1.14211556086059,13
"324","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-118.498284497903,-50.2578426888449,17.160642688845,17.160642688845,14
"325","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-176.954109663133,-156.604622254161,-0.636677745838824,0.636677745838824,15
"326","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-21.2905912665766,2.31059301268135,-14.8281930126814,14.8281930126814,16
"327","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-34.1252596672069,-112.293810890453,-6.84624910954699,6.84624910954699,17
"328","102a9","pm",1,"prom_spec","response",4814,"prom",1,-34.767850675938,41.9424802343517,16.0575197656483,16.0575197656483,18
"329","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-177.74280083591,165.849418947983,3.98221105201662,3.98221105201662,19
"330","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-145.673690838385,-117.937300335849,27.5989603358491,27.5989603358491,20
"331","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-89.5076034423791,-74.294858090315,39.5763580903149,39.5763580903149,21
"332","102a9","pm",1,"ongoing","response",4814,"ongoing",1,-167.962584704422,-76.6221436209603,-3.83987637903965,3.83987637903965,22
